genre_name,rating,cnt
Action,1,17620
Action,2,17538
Action,3,17727
Action,4,17661
Action,5,17712
Adventure,1,18319
Adventure,2,18199
Adventure,3,18312
Adventure,4,18137
Adventure,5,18333
Comedy,1,17680
Comedy,2,17379
Comedy,3,17440
Comedy,4,17513
Comedy,5,17450
Crime,1,17755
Crime,2,17652
Crime,3,17541
Crime,4,17602
Crime,5,17421
Documentary,1,18208
Documentary,2,18360
Documentary,3,18246
Documentary,4,18529
Documentary,5,18233
Drama,1,17918
Drama,2,17687
Drama,3,17792
Drama,4,17647
Drama,5,17728
Fantasy,1,17770
Fantasy,2,17511
Fantasy,3,17449
Fantasy,4,17646
Fantasy,5,17613
Horror,1,18686
Horror,2,18302
Horror,3,18526
Horror,4,18398
Horror,5,18157
Romance,1,18621
Romance,2,18495
Romance,3,18593
Romance,4,18501
Romance,5,18388
Sci-Fi,1,17801
Sci-Fi,2,17593
Sci-Fi,3,17498
Sci-Fi,4,17446
Sci-Fi,5,17662
Thriller,1,18619
Thriller,2,18723
Thriller,3,18352
Thriller,4,18666
Thriller,5,18428
